	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
NPRL2	-0.0656356084783889	0.12413969203291608	-0.06979821446386647	0.8944730827405736	-0.14957684636041813	-0.41466748836485223	0.0013128861298638366	-0.4199296545789751	0.17226844154224738	0.6090118907332878	0.17930774141110728	0.14454480529177882	0.45710841793703505	0.2542391308341309	0.1127818599790178	0.3821546516569221	1.1548326294142885	-0.04384651676177054	-0.2948693951008907	0.6113535950661231	0.7127905654253093	1.4096250902909946	0.1256039096859404	1.595557831548087	-0.0718744054309326	-0.27074041025251433	-0.3608186419703007	-0.11763246996789938	-0.016781982754030977	-0.2264961150823499	-0.06875871137103869	-0.14504993794361987	-0.35888933362128245	-0.6143889095795769	0.06480774227416886	-0.45832284507151105	-0.4428663440309866	0.3187116203844595	-0.1568419825386847	-0.05073740343070746	0.11918758469578172	0.44510599588420025	0.2216320720493282	-0.055736440725815704	0.19269038423513743	0.9061708879267046	-0.1697926469338249	0.5017341193989807	-0.18899787384220712	-0.11853512800656851	-0.21108701636648627	-0.37059726012058763	0.6047425457555002	-0.4533679087447305	-0.645468301854582	-0.11231658239649918	0.9510872222419474	-0.2924498705273004	-0.1491515783672659	-0.431782601684587	0.37024146192950025	-0.5813967612283069	-0.5829202744724742	0.07925836413583287	-0.05959041748342786	-0.1001918287211736	0.05644646964521449	-0.5174186887394668	-0.21486808219526607	-0.19067945617895887	0.5605052093155362	-0.37857633243259237	0.7574861776115543	0.4947944748095973	-0.06490927201050993	-0.03789240300145943	-0.17152975721237004	-0.5201297905200569	-0.7421612823065575	-0.017668398624306247	0.7546581181010437	0.7561257958387045	1.1887015248187038	-0.10950500732515393	-0.20232624482904762	-0.4035165575834423	-0.21392729251812673	-0.4651740334482275	0.44208932620847285	-0.16723891542508054	0.4762787955948428	0.7002808984528235	-0.037563490663838316	-0.32961626694752627	1.035449028305519	0.958603021731743
NR1H2	-0.16249633061934987	0.3758419972992544	0.15252932255567297	0.06172580795460281	0.09588349362382997	0.11755014243994877	-0.1659125825931985	0.0619261920196692	0.4523659839071084	-0.07266122561625525	0.19072681935336058	0.04436823668169487	0.1746141476698826	1.035238211777154	-0.10361428229007015	0.2461736599675579	0.3098860069631788	-0.36172877116393987	-0.5063438709877595	1.59909787281541	0.2501833769482615	-0.2486369628807251	1.017870578206274	-0.7489208507920274	-0.24517433218976356	-0.22119696327254315	0.19068275635568485	0.7541850718830384	0.3938746144272323	-0.08406553950829387	-0.18320469556710695	-0.3341483819050642	-0.13191246952352	-0.08948640334927482	-0.021978973266506774	-0.05425695988760045	0.39734684780229984	0.05657570546805589	-0.18589934287967327	0.6313265375322287	0.9298747414651052	-0.07449237635170824	-0.14066594083594453	0.3589320736715935	-0.12172668778488778	0.7598196068024027	0.45420841199210543	0.11562074103416513	0.003999459555006209	0.10060766213470007	-0.05477019083296083	0.665706266720071	1.0050119257024217	1.121997647983396	0.3242678508442693	0.06352528116132443	1.358389964536724	0.12806583894114207	0.10341731128020164	0.22605288116850422	0.8584116064784173	0.31879836656809446	-0.5029934414383319	0.14570661609925661	0.3272534639703433	0.4498999353330233	0.06258208748112389	-0.029635231347165576	0.6469228392635653	0.7068228581675099	0.7412338846412482	-0.07269374222327496	0.40679032472973226	1.1454501382968367	0.567904041327982	0.6517596227134396	-0.22171623221319958	-0.32244791713025833	0.2995844673873249	-0.49460715772639463	0.1371097482217074	-0.11439676700736179	0.33065547802210404	-0.3185220357654612	-0.012491189399336022	0.0010747701846636204	0.7699670467264633	-0.04315624189682469	0.09062605552693714	-0.06399189242440399	-0.2995703382726411	-0.3327739906463867	-0.43146866665436673	-0.19934059359579	1.0655669596027102	-0.1987707741596759
NR2F6	1.0611507352010565	-0.8450509040414929	0.8938905376312665	0.8479948888121402	-1.6108973049175166	0.7507671092016235	0.8532549734262229	0.4081870778243495	0.8551958326310226	-1.6618641774066238	0.32872211315367217	1.0833931078358052	0.5154284983826822	0.0661140600391743	-0.11963065170398697	0.894090437206748	0.8792011874395866	0.8662168778203476	-0.8962144852502258	0.5179756543642391	-0.1567361685748002	-0.12820123175456763	-0.022373986881772723	0.0670980410342672	0.17886769919823622	-0.1181285188187881	-0.0847082796718297	-2.0375697036533253	-2.3395452138144726	0.026862413233672555	0.5145356062920096	0.4723375154387366	-4.67059934888568	0.5959686073519044	0.9351998337290142	0.2383006702794237	-0.019614648587614397	-0.982729021360531	0.5870352935687961	0.8592437953955855	0.7891194799495851	0.09295312719846509	-0.091659710188195	0.11851362861629451	-1.693635632283665	0.5893294706864255	0.3201956501934286	0.29718237886571686	0.20775386090462256	0.2044369181557618	-0.03440205382994913	-0.29585815295704226	-2.075696709466793	-0.36295259044210876	0.1895034769202931	0.3021540487474888	-0.17980325573020295	0.2532457317602965	0.08667007985787716	0.5488355573986355	-0.4707061521667055	0.9423723474937575	0.9019069172311496	0.6095476882986364	0.6834766048872214	1.1024730940459069	0.33500430508047313	0.29014793028689095	0.2859940004705385	0.1473068700437891	-0.0652807416518512	0.10112197567764743	0.07864441490071705	-1.6871834529210339	-0.40117720777662136	-0.15732347307551406	-0.6419571214710521	-2.3547297517917074	0.8361129774821126	0.5553535814969957	0.550278129755359	0.358080455027786	0.3663642068031434	-2.4153383915912774	0.30082652788386594	0.29088411662823316	-2.075964079397354	0.30581216654716553	0.3747869603195782	0.2833501143893642	0.27230364181547273	-2.0392896678152224	0.0826634718363118	0.34800753894524955	-1.4934024684322162	-4.036836279910851
NR3C1	0.05263040918927708	-0.11185309480850258	-0.49537719699881655	-0.3982013127973518	-0.16164121401083786	-0.015884240252339366	-0.3338731768221234	-0.1702752535075097	-0.18421487695675895	-0.23573251146708754	0.04814363307418379	0.3081944902475684	-0.38301423425444625	-0.27916457556824054	-0.7310870582205906	0.17057390186439503	-0.6159055606477943	-0.06137262709328262	-0.3925562017048396	-0.5958324897052554	-0.7053714975368891	1.693001946551931	-0.17356346775412312	-0.3037513228548274	-0.007897510900457464	0.09995927203924164	-0.05417339557765969	0.24928949642894516	-0.12975614830469576	3.200375413795311	0.2248531739466951	0.1768046441330533	-0.22842205258995385	0.29806226922233137	-1.9422464921475426	0.006815156418271388	1.4942575704976033	-0.43974394792508636	-0.14437974789903787	0.19870464454772474	-1.189698060878453	-0.40659933426704686	-0.1892002703848057	-0.2757324234593635	-0.18630798831454776	1.913277047867448	-0.7529811695141678	-0.32203180551019567	-0.004332190859013115	-0.10560919428992548	0.0071844777948827	-0.18365666922850585	-0.4471593339270005	-0.3306734544650111	-0.5120109734423147	-0.5679243258482378	0.7639842168846697	-0.20672003398084313	-0.23504715679547802	-0.32831051538642725	-0.5371581963134744	0.22854323430791945	0.45466964081006256	-0.03574815628908423	-2.3191510833769513	-0.1176795380853144	-0.4034869950092765	-0.0035664446384486106	-0.46680004291554855	2.2123493410022843	-0.29107807401408586	2.310226579654929	-0.163674357207413	-0.3078696313118329	-0.3503907319368471	-0.19253435660121868	-0.13352294447585145	-0.1554052100782727	-0.7740308382376024	0.12434345618329745	-0.2563278943188818	-0.45874826713909717	-0.35515862198535264	-0.024545779377646387	0.007692360312509787	0.03599357742020123	-0.27183364727048875	0.15225566125832982	-0.173734883268675	-0.1448556451257487	0.006668367034348736	-0.11941807133010407	-0.013068945952970404	0.021522864617852317	-1.041317797264992	-0.08461726435738844
NRAS	0.45697229412937146	-0.20193739289399382	-0.06373686232723141	-0.1415636199070467	-0.5898705999276079	0.11590852412259078	-0.17549187688318035	-0.07183735981537727	-0.22465271216767965	-0.10528287189652552	-0.5205236445585015	0.030277376817057444	0.16022736010104843	0.016428282791551396	-0.31475836167198007	-0.12721087804686437	0.3256692684729141	0.37486260035792496	-0.31950216841679824	-0.3914735365950017	0.010585575863036803	-0.1793477178047033	-0.3516989618800584	-0.5455795538241682	0.4451416459756021	0.2856157674646784	-0.20539089258919438	0.03250623074352236	0.6423202595038285	0.23792607849989356	-0.23768328328510968	-0.036879450424872694	-0.048375914654844955	-0.5518107294167227	-0.3269751557841176	-0.24392108306409158	-0.3814808909641102	-0.09827185236592939	-0.057970955074372554	-0.27912809125374566	-0.17347336563760787	-0.9466180569076407	-0.1841883426140516	-0.003685217953135478	-0.29061921662754503	-0.5286878096853567	-0.4058334751108775	-0.2615714900615889	-0.00335967562137481	0.07149969837604431	-0.7755463163159847	-0.6014741280241905	-0.574228127501969	-0.6380988514423377	-0.04026804572496682	-0.17806576848030056	-0.016341353084287153	-0.15124189712043487	0.043883264258376777	-0.13379941446149424	-0.5486435810037245	0.07322412698580694	0.05054222086956228	-0.23821723755110247	-0.01046280772374164	0.051251928363395205	-0.05588842896314775	0.022351334125567963	-0.1337582461956218	-0.2442669411092743	-0.44049832699645286	0.14248749118584847	-0.1304742784683519	-0.3948766076768564	-0.3290387169010618	-0.2184175034975393	-0.17445809658775957	-0.22031648618543245	0.3185554162949704	0.3094143936240301	-0.009403340131009111	0.17832433558029592	0.8952877776424968	0.0212672678843564	-0.0190549120026778	-0.03379483387001514	-0.1826820927909297	-0.0034217300679948437	-0.2230358339884345	0.1033705577789205	0.11135599734436734	0.09766865865797077	0.26933941177832804	0.1481818089016483	-0.2776211004837972	0.30541568005186903
NRIP1	-0.3203348865017903	-1.2201612972974278	0.01651828946165068	-0.034631161459926396	-1.1183060832806233	-0.0037722429063085094	0.10622395813644243	-0.16156917125034376	-0.47870970015326186	0.14462848660575744	0.271558786927874	0.5173219647194651	-0.37592264414256804	0.4810895591883296	1.5069403584524022	-0.16901857013450594	-0.10073165934077188	0.7694123498066512	-0.4267512510307889	-0.7668362692725754	-1.084745130835022	-2.3671694954463387	-1.6046627831710285	-2.414000214064042	0.23847471079255733	0.10048153870126104	-0.3391887421180044	0.2830209091280261	0.31345503585970214	-0.5738448151716824	0.6458037930067521	0.715839216869087	0.5525674842218411	1.1507554890116376	1.262339308283042	0.7741166613795448	0.04239116931899315	-0.8623761361136888	0.3123033017379329	-0.271055528271825	-0.5245648096306754	-1.3309668726074286	-0.47542890064736704	-0.7316962985299593	0.34515789208249065	-0.9998150177389128	-0.6883926766448555	0.07566409927148025	-0.33869243237707397	-0.6113644169844115	-0.758861273975454	-0.9245505751605734	-1.6374471950123457	-1.3270909453966684	-0.27451544214517654	-1.1969410922690338	-2.6987069333618527	0.031348074002143754	0.008769307085591057	-0.25102307224885045	-0.6649768861957379	1.1800316649878	1.221252684041005	1.2819249054588462	0.8382653612627244	0.6249725736469762	0.023069792435718977	0.3017276797641036	-0.03847548726277535	-0.9727058399844379	-0.2308174963588391	0.0950811975124554	0.341790271426877	-0.04544589110928735	0.06455000853946065	0.13435494656236693	-2.461417573680226	-1.500452915613468	0.7338429589860658	-0.43139941241884916	-0.49534870725276736	-0.09568006645026728	-1.4984120445605873	-0.32543769738417677	-0.03302873820321217	-0.09886850698381444	0.16265170055576897	-0.16830913438756312	-1.5886813990988287	-0.6614762195053275	0.4757123303311494	-0.1627010087579747	0.2118072837947782	-0.5223102812991188	-3.9608759207144764	-1.2319565008236815
NSDHL	-1.5160224087635281	-0.1829106860764642	0.31129651278651416	-0.38867664969598525	1.0674572971402811	0.6282905335711593	0.2517503333793334	0.24579389074863686	-0.009474577713834087	-0.39617162007114537	-0.2277150150956618	-0.2825666704734495	0.07657235271658802	0.485170870322011	1.2404348848760496	0.7776820447817274	0.7548797924205084	0.14327127879054502	0.28471094352092474	0.26091895626546013	0.7484743643641668	-0.5724183823468406	-0.29323840073435914	-0.5296793369748508	0.18612692332675293	-0.3555959092551821	0.10654232712892349	-0.06818504132776108	0.005535682215649966	-0.7236153251849693	-0.5664711911674676	0.36471912167871984	0.33252928211143534	0.2113295180012318	0.3557983611579385	-0.3359233935540962	0.1104551453580769	0.16985793474028008	0.31806911457230197	0.6667551873299277	0.7411669794279951	-0.014408539511723464	0.03449310978253687	0.44040706765957377	0.39218486748189996	0.5739295872561954	0.3899142237504325	0.6019226585392262	0.08349477803605214	-0.3302555967905582	-1.7810005339598043	-0.13588360398243657	-1.1238484790488188	-1.161504850866448	0.2594304989240109	-0.30562841711900174	-0.8490293324808788	-0.12885555093104983	-0.2429669567968089	0.27335193205083524	-0.10997529614203638	-0.25702563067745143	-0.02842432105301418	0.08770095146758661	0.05575616807683903	-0.31768377319151253	0.1726932313401471	-0.6639692802510707	-0.6227490263413161	-0.47512384763130733	0.257596269805207	0.07240750664319744	-0.6704023166395663	-0.6371717263286953	-0.23919720510132278	0.0975194894044827	-0.735225741150033	-0.5127842235565184	-0.5953456820909624	0.29506397985599464	-1.462118355335165	-0.5651198873406177	-0.23986077461445587	-0.5083631906867442	0.3367392319593681	-0.09664014193746755	0.30647457121783833	-0.6608510629030375	0.8200371104122226	0.5282468098554863	0.19474865256211693	0.37348362662853357	0.51748601419294	0.3317401272313211	-0.5312086471074666	0.06566454454364923
NT5DC2	0.6292910172961317	-0.4993643680271791	0.9325192903594404	0.4790512250785477	0.21437193025576162	0.06792845659806379	-0.7291867006153036	-0.7987179408233279	-0.8729631153072518	0.1971165428826739	0.32842652488442453	-1.5575795766922376	-1.0493768965615289	-0.058995445553165084	1.280376461199644	-1.2919406024948583	0.2879656133098569	-0.6073808314146818	-0.6415029640836194	0.6828077496061831	-0.07610322494861894	-0.4651425880766655	-0.1672386855617202	-0.16602658159368122	-0.13619105833717912	-0.9377430990975126	0.3653691555954455	-0.42605480885403796	0.28012945190963556	0.2901582441650903	-0.5162128454554029	-1.0153448153021307	-0.9451235957179742	-0.18205177487283097	-0.16047602526562144	-0.6279224952504879	0.29119816085161204	0.5542923518520256	0.055504871004756824	1.139122606659165	0.4269799989818986	1.4440894083548574	0.18481246077606794	0.12116864372012959	0.29876250010779754	1.1438798749803472	0.833854327471847	0.18570917862602787	0.19955051966712004	1.0836540896923115	0.7524836198641704	-0.1608778448441089	0.336904640814178	0.19333682556947066	0.08763649150347093	1.5042498696818312	1.5164122350450253	0.13297579484617592	0.9124216033098019	-0.8995836087526422	0.48738324979326597	-0.9109554727008289	-0.3151786751487422	0.2982102350749807	-0.7469715754515622	-0.295034051922878	-0.31275284883812954	0.6591243270880138	0.5118265881242916	1.0521755732277518	1.0274087021748224	-0.09180476071997597	1.0132637501017665	0.6797450441835272	0.23170578609674428	0.07031073175434344	0.3448717693742524	1.3034585020735732	-0.6704188202884218	-0.5323572612441776	0.08725723896503812	-0.14622711329290183	1.402494997181873	-0.5943220255782741	0.012070950814801584	0.3354189732900033	0.37659958562789786	0.07031956867784513	0.7112595545175747	-0.060150602510851726	-0.16850746989759635	0.04138239512586198	-0.1518239703188593	0.4821879414156968	1.5622628890933137	0.5639665327265728
NUCB2	0.2392979782892728	-0.03932237075430778	0.6008524784750082	-0.07609247369395722	0.3046151716841994	-0.03166120290661545	0.29242357117376966	-0.07677297925258782	0.24650104710719134	-0.36523083171246046	0.4683206442783921	0.48632995674875446	-0.17631753595176192	-0.5868151384748627	0.3459753463632917	-0.07586811920003078	0.10837052463672658	-0.4788774634450499	-0.6928747645614322	-0.9846227437783557	-1.255543529259975	-1.1804561089993892	-1.0421365165319656	-1.611621461561394	-0.3428410194062774	0.02118220938576698	0.158263337082334	0.1694860739381916	-0.07862698391971357	-0.01728507634920806	-0.32000905039308475	-0.30783144623744957	0.22464525158462992	-1.1221078749089082	0.4913939028089669	0.1593938543690173	0.1357256445029234	0.2574888201247984	0.10317062786406314	-0.26886569101574276	0.27057669806215945	0.43835419896365596	-0.29757907351876806	0.14664053446207426	-0.1760977169591135	0.17823703256427828	-0.24200489737029626	-0.24333535057866543	0.09017856017137287	-0.08874821807584077	-0.4036918764644189	-0.5114599731437153	-0.459735701349046	-0.19229573634954514	0.05045372500378953	0.3084645049999928	-0.8372302092242435	0.1317745187139927	0.3579873347689973	0.26505899325395355	-0.21134364357908764	0.38065675473561944	0.24840787234103479	-0.04257170303858193	-0.37001976331343234	0.17706751767634987	0.5642210832824066	-0.04235857747558747	0.5526417314293047	0.05479729754293139	0.4354412420998279	-0.12435948911895049	0.33030565638827564	0.12153434527226044	-0.053861484996273745	-0.26505116745956886	-0.27636565715838596	-0.31536593418854864	-0.2106916201322917	-0.17539222178299108	-0.7172181011440107	-0.5320616209630291	1.3980307758462702	0.1686754526991662	0.0361108745061447	0.174434182052939	0.43674910066474304	-0.06565607278774858	0.2028063542618721	0.15930514425294065	0.10160837864264553	0.3904065577189133	0.011363095992651395	0.38330796802145883	0.47891769546728913	0.7676047921995846
NUDCD3	0.6791848439674137	-0.0063654503324162	-0.18396362559825197	0.06236297589432582	0.4799780413165584	0.21043955830470873	0.06164786391192756	0.0181121761227665	0.04345723674368607	-0.09849626599311456	-0.24152120797410426	0.27382382432049135	-0.8703605253967607	-0.16244052040573406	-0.6805868128775705	-0.21358006917567507	0.22635911539783105	-0.17522611794432663	0.6665191512108855	0.4179247493628777	-0.5855688392770299	-0.4983070914832671	-0.38487549183626396	-0.7569602127536316	0.0012637634664525166	-0.058699669073789096	-0.0723244502911194	0.06579613330017864	-0.019888065401305017	-0.27221784938604365	-0.0015464465536130234	-0.10526065136794927	-0.1603892051755332	0.030902564864644155	0.09469967104502386	0.028119899101730777	-0.07790864467757455	0.05904446186373808	-0.1377140242909539	0.0053973521671320706	0.1376157371660005	0.04230807731347053	-0.038093921659339	-0.5005577759253672	0.06439316650741134	-0.061155966499931345	-0.008351776630449947	-0.11804678245487328	0.2786934281108729	0.11312179647959238	0.03551348591462222	0.10192896383440402	-0.006348355091534567	-0.06776002094276912	-0.17085968234600082	-0.17699026795533968	-1.2465460512271296	-0.08613606710719186	0.0737532667726531	-0.3150815520429197	0.44527710384222186	0.09385565100713289	0.38841297352850224	0.2554762070796901	0.6390274144722363	-0.5378118078878196	-0.18499335334851116	-0.09724633763997954	-0.11746461268164114	-0.2261960278107562	-0.10638395067972972	-0.020459252738544837	0.12692341234948934	-0.10632596789262176	0.11446891769384789	0.028022489904338716	0.3262105209297606	-0.9958128042098799	0.06997718476424541	0.020144477176984532	0.01071253460482898	-0.05795694706213794	-1.0081379683905805	0.0684777358303806	-0.05461825814002571	-0.010848962027801909	-0.09072095684516057	-0.03986929980098708	-0.03863452947037812	0.1748500809812139	0.1035958684509642	-0.030383889175887784	0.01721412005587612	0.14470652302106224	-1.3967276257887855	-0.2689607480550418
