	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
NNT	-0.7781529839762622	0.13793201678806177	-0.32506249877313786	-1.5468911251404127	-0.5510737820580136	-0.8914320273410692	-0.14556205375453396	-1.2019974666720912	0.15841117364469176	-0.3146538227544937	-0.10944606474577796	0.15745359482815643	-0.05926995249963625	-0.2486055790054696	0.013580287643751987	-0.2236956137806562	-0.31140416067980636	-1.0725076953771908	0.09141851413364996	-0.41354058463238574	0.15263705318217619	0.03112599061142447	-1.0018784070963909	-0.051982980014875224	0.2328570148432254	-0.025326951146759757	0.10152974378936186	-0.07444561788863968	-0.08389853455450202	0.25592944885645297	-1.1347749255532746	-1.5227472933607715	0.046093021335582574	-0.17414090640251567	-1.358512031101526	0.2604485492053481	-0.025793136011340017	-0.23967734426964465	0.06967379081829939	0.2506142320527953	0.28615440667096026	0.26440985906954345	-0.49564296718899614	-0.4239449290622104	-0.07715141399115266	-0.6900026973680866	-0.09365438210371968	-0.4791535099301649	-0.32048432920264025	0.14780427580000222	-0.9133293674114279	0.06601537065319363	0.13847802906862627	-0.18192292070604488	0.19826748389215876	-0.16921561537119997	0.23588349316662738	0.3387140110563993	0.3479696332618711	-0.11366407159255809	-0.6903424150886988	0.05759111863577786	-0.3469362000245897	-1.522690099319336	-1.8274050995796711	0.8775982509908222	-0.021950164012295215	0.2190775170671131	-0.18380675973821559	-0.04330154808484821	-0.26171299759192124	0.19489883788719986	-0.3409947443718746	-0.23588679583979433	0.17575875206912217	-0.2874898475390033	0.03517306205609749	-0.024358941064714923	0.015657582073449916	0.07147809424215837	0.5431453336504113	0.17215445523032535	-0.10641226532838921	0.6151754555650282	0.33513074318085634	-0.13449296277961764	-0.7068875886134887	-0.03789180861745134	-0.16615536652323915	-0.25219635568960674	0.02429008773002561	-0.3008426846497736	-0.2965536551811079	-0.17471018263869098	-0.3975735256176791	-0.4531975940437043
NOL3	-0.027275214901282485	-0.4488708324927197	-0.1990165058830904	1.4254603722539596	1.5633653189633954	-0.42126987803160887	-0.11246183695580889	-0.2966443021912989	-0.5698460652506132	0.4205555307767028	-0.2599495680507292	1.7857071849297377	0.5756349871170755	0.3020040342527938	0.45376835737287313	0.6701581972445716	-0.25248104603044563	-0.574118871546462	0.4938203034135789	0.004347030743565306	-0.25494444821858125	0.7713577639224447	1.9566002116300285	0.0041695784553278156	0.7216284925461034	-0.038234859190982684	-0.019359469435987986	0.01919643495332579	-0.6811348249882934	0.31403837699292314	-0.20013332868642664	0.1771866310960574	-0.19146918062061502	-0.26564959932296084	0.10889817725976805	-0.43078534838580906	-0.12496433321807768	-0.3161309740237719	0.05712314607009206	0.7091923872573084	1.0284022545888256	1.8387672621457736	0.17962597789052648	0.3705653508233875	0.2095664467106566	1.0509683191107908	1.2538160383929264	0.5181344169918463	0.2634698475595376	0.045602112945809736	0.14285751009822967	0.2929435926464876	0.6222215684693504	0.969649573723462	-0.11664683784090912	0.9962237094361323	-0.026529413413610925	0.03513203088295325	0.3806519918780695	-0.24922922492236266	-0.5093665122749312	0.12450832360905437	-0.07893282030901272	-0.08739791217959283	-0.7646350496993803	-0.7992007330485755	0.6133788492530328	-0.20767140228195502	0.5367639052061	-0.14226362558256733	-0.08885723794557787	-0.22972971428779365	0.19265061005288567	1.3210455630596831	0.19545660573737011	0.64653330398063	0.7300811127612459	1.6201982356726554	0.13039274000146933	-0.2511585718882932	-0.7701065280337229	-0.688288956376874	-0.18138925066240152	0.3412626935887553	2.0021938016010687	2.1377489466666355	0.15323983904687447	-0.049307403824425666	0.2402159477792234	0.15102787773232218	-0.2068712831222339	1.6200718491325878	0.46437953005335153	0.4319256483773286	0.13712259169960483	-0.09911797157528146
NOLC1	0.3100113207976969	-0.7533488607584774	-0.28506955725569605	0.6772258183168889	-1.6033247548727076	-0.29159798692733946	0.567878341720443	0.3411974323637219	0.3203278849668726	-0.15444806699261787	0.0879356562966949	-0.09843062351640253	-0.35847293693398435	-0.0003231389446566979	0.07341650227963062	0.5726058716721761	0.338402237116344	0.3954265330600199	0.29818777432497523	0.24926724812435436	-0.003812573178455203	-1.0739910810964348	-0.34316872698189604	-0.09479867030821562	-0.1451515399137706	0.11985624602484801	-0.16318615204066633	0.2608802252091236	1.0823711872227049	0.24424021693800824	-0.18835214748337847	-0.24673954091704645	0.15612156681479905	0.046940162937555874	-1.019398461379346	0.061147076855339266	-0.2954058997392111	-0.4066766553101265	-0.4732607548122054	-0.6032488505461351	-0.9257947876819316	-0.5213575290395078	-0.12648358135570636	0.25298238098185943	-0.030622597358505477	0.12555486665856308	-0.05417999502325577	0.007362431245647505	0.06728120254447201	-0.11033861503752806	-0.5688037707303047	-0.19635935639474877	-0.7720830915307932	-0.6360560788348288	0.048236240582432366	-0.18138323114445232	-0.17275664631388787	-0.22827603864216606	-0.06359864031813316	-0.22461630452944426	-0.1329562839771071	0.5562121598406675	-0.14446253590877123	0.4209358835082961	0.6852374092339371	0.04398801333256119	0.32141455503869776	0.06436753666371708	0.34195639070659634	0.19548795746698366	0.1313664665620098	0.07539205101224944	-0.45151699344623947	-0.9533902552738016	-1.0011520377259808	-1.1336543549229705	0.24604067567829713	-0.5909276973351667	0.16467107598267106	-0.644106201586794	0.011885349592908235	0.500120966263655	-0.21689271686055633	0.6620220193988642	0.3417230659181658	0.26105742542803484	0.36397645857003863	0.1781064543349975	-0.32722330876988703	0.2589347434801701	0.040134485498900085	-0.10181049586612456	0.31172537896318997	0.08806346087435757	-0.254795844482379	0.23126757869840708
NOS3	0.289845311974013	0.9341299204344287	-0.08883392510906063	-0.2141672590396686	0.2682913165784875	0.011893376046682214	-0.19810545616375136	0.5064192213811622	0.5448892086076607	-0.5836406079470244	0.4854009742309229	0.4853375180995707	-0.32536195897627473	0.04942114623091953	0.4546237287317904	0.21576644931694808	-0.09360499321586513	-0.30859621009759586	-0.5000460032550782	-0.3457489023110627	-0.6008902644881615	0.06606972348492235	-0.45664897910550445	0.6460163500888191	0.05519041669474567	0.05912785073547311	0.8125057678345209	-0.12077231065783312	-0.16038357996882624	-0.06955136908761561	0.600476057416353	0.48767615257693286	-0.047935535621548064	0.21683755156421491	0.06270180138733075	-0.09386159695330099	-0.17787922819590207	0.3637931294083477	0.6997601896912942	0.07260421993047417	-0.105356969449379	-0.06048320813580784	-0.07516910535507038	0.027000914111176666	0.02376935015213233	0.13707062551044036	0.39126574210137166	-0.2635047729490132	0.4590253185484894	-0.028023560364845324	-0.45419007082285123	0.15833983228222737	0.7394356162228853	-0.06370543035609866	0.1555476899853877	-0.058425062975876386	-0.059574147569935176	-0.07650236724920556	0.1958643773101715	-0.375851950835127	-0.08607949224256295	0.43701408625834476	0.0006088511527535534	-0.6213380896133819	0.8082344047320804	-0.4116860697773237	0.01964643461987048	-0.08277052288877251	0.15971928672086189	0.05056897230153434	-0.4779340156991201	0.04267977634040632	0.17950510108237427	0.08388712180107216	-0.03228135654578601	0.1996990309186515	-0.5921280236757074	-0.047362203375984624	-0.8202350558452821	-0.2048888200174556	0.23361088191619145	0.24669502776190316	-0.4415108148447642	0.5897171536831973	-0.1844618030931664	-0.053713128185044035	0.2153038842961227	-0.3210098172190118	0.15311306466479446	-0.09426079224504791	0.3195431900827408	-0.22311876202229763	0.163300941931247	0.04794504858886772	0.1882844825786334	-0.08485730395953195
NOSIP	0.646670474656045	0.07847314120400775	0.33118013730124884	1.1131667322809555	1.1697690813909891	1.2646049681369653	-0.010365710449158173	0.2931897319278452	0.3506938514025492	-0.0638668121427525	1.2374004045432376	0.3906684472886294	-0.882149695763171	0.30858254331854235	-0.6889643908727852	-0.8728267330789132	0.17240874586360855	0.22176658177856848	-0.7183796225924388	0.10825274306175067	-0.5180640969246266	-0.7452334225681664	0.5408712777100781	0.5120374183559999	0.6024611975503076	0.33948003783426595	-0.2785594119193413	0.19306530469312722	0.6103205349171525	0.40452470508279514	0.4698763539026867	0.6064271344320481	-0.004900044001756587	0.027212937607888676	1.118101622449727	-0.04507030928063882	0.2769120417108721	-0.4425394169058589	-0.32797164708796434	0.25241733274656636	-0.9840471639669384	0.12348300625337716	0.04776605234038889	-0.4572132596025149	0.24144184820786307	0.5152495137282749	0.09504908589558703	0.5705237452469274	0.06143292572313008	-0.007380411515895524	-1.6398627471786253	-1.2947613114586827	-0.44231860025865344	0.4157116801332714	0.3883991598509402	0.11119365549250955	-1.272898072904288	0.09702538261873817	0.38078257697323953	-0.41115492762952055	-0.3149466735503026	1.3067750299914997	0.26122106864220607	1.0011897352711532	0.3216160091140958	-0.875836490100574	0.13536971692327704	0.5352455281873012	-0.10719209631071291	0.010250813571433648	0.6417944595212122	-0.6445724889653051	-0.37563201539278196	0.10404426335299899	-0.20416738053082795	-0.49373451752935593	0.7469726309896334	-0.37300617910293443	-0.3269990006704031	-0.2987541284168538	-0.09179035350458627	0.371737403079646	0.6321359628539454	-0.6182448913951204	0.30304844968304856	0.3583863764792638	0.6398336019827866	0.20880764563629417	0.0172851291286662	0.1782710786845172	-0.3528304611548907	-0.5661507410236328	0.015914104696842735	0.34788402497934134	-0.40231441633171006	-0.07659275099189622
NOTCH1	-0.17127460649916948	-0.6969799386129086	0.21465107379333404	0.6360212250401865	-1.0674158985556659	-0.04064822562763517	0.07162203924063917	1.182215961390598	0.5716719191677313	-0.9203813617001046	-0.224551678266166	-1.0606772662985784	0.19111987198626287	0.12269716776239896	-0.2700502037879954	0.23851792027386978	-0.26458094500241724	-0.4077247542170884	0.5562377985783116	0.3452250303134459	0.5155139944061442	0.27788734077605215	0.8904678651008353	1.0571165337417756	0.16883247820536829	0.03499621517254248	0.4774685909079852	0.42666301801926965	0.13355074090881436	-0.11752298580331244	-0.13516021758027125	0.08756049372534384	-0.14165809262721263	-0.46157280941685963	0.45308663844977914	-0.05243273755269362	-0.3229973701884754	-0.5139124536742459	-0.16956794574762712	-0.07136161436698367	-0.6149642968242389	-0.877413284531149	0.001920667782896679	0.20597299854595974	-0.6381539422444638	-0.4474971113811974	0.044677579300778536	-0.08093225270022275	0.25842883740762845	0.41054545825657307	0.8960315659574357	-0.036159448483484624	0.13719032875679815	0.776381439084977	-0.03642451457590523	-0.309344905988425	-0.3416093599938774	-0.45067410980179723	-1.2258838854498573	-1.3702807056095476	-0.7297773545460089	-0.5415355282449654	-0.1748296905900273	0.23073158870725158	-1.0449087250635551	-0.4000648121807777	0.20238546098883514	0.44465016693337045	0.02242810462310052	-0.476816189821216	0.7939420131103878	0.4326526950147471	0.35670783090932606	-0.42484981217676254	1.0233426912967656	0.9756875566040617	-1.6234260309206263	0.6350584040792397	-0.22336657214751518	-0.7645887566795704	-0.6840881231512299	0.03815648697848069	0.011345311244847611	0.3298218766986549	0.7738809810982095	0.10272668207289648	0.5391359477347759	0.39828575113641396	0.32229514226434786	0.5621697372738721	0.2442689303900154	0.3550356363369547	-0.06266231459141025	0.33703590640429404	0.7959498065291282	0.3425643781366725
NPC1	0.04100463119054565	-0.5685970309450523	-0.07804384314824775	0.024563376376937285	0.6379769185196444	-0.4447515503670269	0.6294572004269288	0.5174552557260192	0.168039076096278	0.6603308715283891	1.0154263764625953	-0.31151780554670905	0.44300136441304794	0.09727357512962911	0.5964470667294147	-0.20123524699048154	-0.17952327787876232	-0.12151757758145365	1.629873062856965	-0.0506716012813202	1.4448456524750075	1.2587947901039016	0.821427523613784	1.321911099108235	0.1403455087350962	0.006479678889735663	-0.012956255587743382	-0.4528621942348452	0.06110826590098961	0.04459698189822836	0.3467369581625629	-0.7736324713184211	0.04184994380743623	-0.07499141971506829	0.64235846347275	0.08921609575431422	0.19775327863653938	0.6058808037871639	0.6959630081930803	1.0752249505647897	0.31808789866902987	0.9514646548065473	-0.28582463278357473	-0.18065739314409424	-0.03316731221048563	-0.635867578836788	-0.9544849348530424	-0.27022629368576556	-0.1645712714193237	-0.3473664519318964	-0.44735442595876257	0.1441362774844248	0.18261034376442398	-0.13461668313802466	0.335853525952611	0.6089920827552083	0.6458093181286866	1.021308572311943	1.15359608291382	1.067695082008917	0.6365906174220731	0.3641627019847288	0.1612515853286256	-0.49554509987421475	0.3522566398235125	0.22655305500068268	0.008260272855765471	0.16626209945759118	0.00021836125616525592	-0.034807270244320065	0.31435466209610485	0.30194064754501015	0.07143356755022327	0.6763972582600717	1.0032583807335045	1.1290472084027754	1.6178831143019128	1.160482929876835	-0.233150085521261	0.3127305798108996	-0.413038226537361	-0.4079304033205046	0.041731318633200676	0.6103662621659618	0.11751299192869658	0.25474955659054466	0.06850807835652144	0.18886751102860133	0.4968743687436121	-0.03686862367913135	-0.28413188093113084	-0.15563688926736674	-0.01577066014335582	-0.068196421720081	-1.645383158502103	-0.2966225743806512
NPDC1	-0.3798567862974269	-0.5330010974070591	0.2916139087861498	0.08279424262463575	1.3204221201945132	-0.6265649483284225	1.1921301403174112	-0.6842200937047722	0.4946977714463198	-0.552244277057952	0.6744225378892155	1.3042632055190189	0.6417651626770053	0.7442098093341711	-0.2550434721848333	-0.30269045432973857	-0.17520138820012376	0.3175766689546638	1.4287717032203129	0.08873317184761298	-0.27223914827287315	-0.45350691681402944	1.767230271643598	0.20729580939996275	-0.028078181708183214	0.2533738756098365	-0.531894224169273	1.044029195969995	0.21689643589850682	0.5633787321932846	1.175107884967913	-0.0845719968425441	-0.20087297786441027	0.18119892936850412	-0.7681512272993544	0.22876239541385956	0.5059536454323148	0.6407813626537703	0.06806489686333583	-0.06009307077698548	-1.2994409321992109	-0.10314562183389804	-0.2735507881536887	0.4591763889438196	1.455407755860696	0.9465389012166192	1.0116528710332104	0.9989054135228124	0.00041487448108146197	0.43981725902030044	0.5795019238164816	0.7886926614347141	0.3207411159303184	0.2231452368904403	0.2742686787025972	0.2000171024633112	0.1335874536117212	0.06506235492397616	0.14456426300280908	-0.2783128072842842	0.43258071345469357	1.4235113891147415	-0.17872429216310115	0.6716903828407206	1.1538994875515507	0.12957782707517151	-0.42823179258727695	0.15058599482133417	0.14267681593718362	0.24698876332553477	0.11212990507335086	0.09004470339374593	-0.31167054181524784	0.4604325405171039	0.28684419511948933	-0.5987366517562605	1.532539765949382	0.8155420069820165	0.2990403941703274	0.14999821215433276	-0.7195569999379234	-0.29474318479517	-0.5172680017574863	0.15211774165283876	0.3105689643503373	0.2610655231776082	0.08759327973950715	0.31263283304432954	0.5325809728230579	0.5074280703428224	0.16179700577811196	1.0180065698170275	0.44575057758669345	-0.09034860706887615	0.4721880151549769	0.837171639329116
NPEPL1	-0.14025122726010908	0.32092616408631686	-0.1770811788844211	0.9356455972667623	0.2765101232128938	0.10642633166831565	0.5734969270858233	-0.06431952418502948	0.43288051032839564	-0.8247638627621636	-0.27211434285946456	0.7451459184890143	-0.1162271387971261	0.07229130894101292	-0.04675784128859704	0.21947522496021196	-0.3995092541381482	-0.5849138814076253	-0.35070034707422215	-1.0073303369771511	-0.21901595764599638	-0.18239663805222736	1.5054062198438565	-0.1213491836050693	0.5911757754844271	0.8004425533323554	0.5478348744352781	0.6116016421048551	-0.5794180191919018	0.19884411129039958	-0.13609035981005882	-0.2419256657450825	0.022269900978084456	-0.25055553667010777	0.8330073909190778	0.891349148278435	0.03254266447162722	0.601528823665266	-0.047284315068429505	0.44549848358471705	0.7432441690182973	-0.36993689861850115	-0.08676053092756852	-0.3626768463559362	-0.30494855281220135	-0.7785088399794335	0.05030993770894865	-0.8212625949314047	0.07557346730034831	0.4432766757381743	3.3128453942829608	0.6466849617132562	0.4452938346125872	1.0837747200845251	1.0293343598747033	0.6355312202226792	0.05687687565243538	0.32204486536647203	0.6597935675995533	-0.2700642124993433	0.07791584536196676	-0.5393709676277563	0.30051874637367226	1.7711216204240365	0.6780196884335119	-0.0710923110492645	-0.174081285878259	-0.19850248069437249	-0.5618735000099726	-0.10650739237816453	0.5796391556289118	-0.5940334592324292	0.21515538507448392	0.2358853169810704	-0.12887360486523225	1.4812641002722844	1.8620604211187484	1.255138549385233	-0.5273880286387461	-0.8375009774881926	0.6712004422445828	0.5579255882865585	-0.5243264006246793	-0.35742728768438803	-0.5008946174700488	0.14021642704608528	0.28503499995463305	-0.2511211844881476	0.4950394339155193	0.45270997067050556	-0.052185574534913126	0.3753121923278937	-0.39690744619731855	0.2971020756528553	2.0312059425717592	-0.41437426014257417
NPRL2	-0.3367123442261464	0.3166954462023959	0.6410179375490503	0.8303955165090141	0.22435800639264106	-0.1377331027437405	1.4915507534914716	-0.034791333217981266	0.02668835970390173	0.19737249252212602	0.15680092008325647	0.10596125396586409	0.07394582839778537	0.40861811039337237	0.10407885536658537	-0.23859514440432772	0.19939986874305093	-0.8147218205187146	1.4118269811222481	0.224333595250018	0.2858149814136025	-0.10418720346773007	0.46913310161088795	-0.17767694501550862	0.04013854046268528	-0.002293112419934573	-0.2732269609829845	0.9498200851513035	0.0019438009192731531	0.4331927425881763	0.12851952434810573	-0.8783914129200203	0.5169240128674681	0.3324993651963417	-0.021007950751087457	0.28792642027494475	-0.4273788760114762	0.5385753182404495	-0.6602737779341756	-0.7267122391778994	-0.9266475420682053	-0.2990745104604751	0.2859953465478542	-0.10256018672589451	0.09088003824847402	-0.18943824427182476	0.3548874964508768	0.11722325314759696	0.23669185637157142	0.5880540991158041	0.09652855230945996	0.170769304785521	0.862150354485451	0.7338661121149748	-0.5427347814933798	-0.5354830206694284	-0.4931989428648027	0.0032519327456346225	-0.25985279384144544	-0.26586474542011596	0.09440835801854952	0.5057256884312695	0.13038549359473928	0.3428632957451292	0.29987319668987733	-0.1511705554063829	-0.36491686572192217	-0.3385754319437595	0.05982912262664919	0.31827894297220305	0.07806939388767598	-0.12554671405521844	-0.14402496515412752	0.33008626968281995	0.3672163248792737	0.3588473892483701	0.1309175884150804	0.8726745242922014	0.5079205943379078	-0.3064508979767048	-0.14151896314161244	-0.35079563154684495	0.1195395928019094	-0.24390186161131844	0.8260796306001279	0.06316799810924885	0.31197190537348146	0.193338676516972	-0.3865231796799169	0.05118911269778148	-0.45740070314097725	0.6596296121347565	-0.29390643879189926	-0.4806716693874893	-0.24211670831456966	-0.1788995693592319
